mesh name,corner1x,corner1y,corner1z,corner2x,corner2y,corner2z,corner3x,corner3y,corner3z,corner4x,corner4y,corner4z,corner5x,corner5y,corner5z,corner6x,corner6y,corner6z,corner7x,corner7y,corner7z,corner8x,corner8y,corner8z
m1081.ply,0.030508600175380707,0.02500000037252903,0.031085699796676636,0.7357127666473389,0.02500000037252903,0.031085699796676636,0.7357127666473389,0.9750000238418579,0.031085699796676636,0.030508600175380707,0.9750000238418579,0.031085699796676636,0.030508600175380707,0.02500000037252903,0.7325569987297058,0.7357127666473389,0.02500000037252903,0.7325569987297058,0.7357127666473389,0.9750000238418579,0.7325569987297058,0.030508600175380707,0.9750000238418579,0.7325569987297058
m1080.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7665669918060303,0.02500000037252903,0.02500000037252903,0.7665669918060303,0.9595450758934021,0.02500000037252903,0.02500000037252903,0.9595450758934021,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8105059862136841,0.7665669918060303,0.02500000037252903,0.8105059862136841,0.7665669918060303,0.9595450758934021,0.8105059862136841,0.02500000037252903,0.9595450758934021,0.8105059862136841
m1094.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5199900269508362,0.02500000037252903,0.02500000037252903,0.5199900269508362,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5441049933433533,0.5199900269508362,0.02500000037252903,0.5441049933433533,0.5199900269508362,0.9750000238418579,0.5441049933433533,0.02500000037252903,0.9750000238418579,0.5441049933433533
m1043.ply,0.08276340365409851,0.02500000037252903,0.02500000037252903,0.8862460255622864,0.02500000037252903,0.02500000037252903,0.8862460255622864,0.9346185922622681,0.02500000037252903,0.08276340365409851,0.9346185922622681,0.02500000037252903,0.08276340365409851,0.02500000037252903,0.888808012008667,0.8862460255622864,0.02500000037252903,0.888808012008667,0.8862460255622864,0.9346185922622681,0.888808012008667,0.08276340365409851,0.9346185922622681,0.888808012008667
m1057.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8536829948425293,0.02500000037252903,0.02500000037252903,0.8536829948425293,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9010059833526611,0.9750000238418579,0.02500000037252903,0.9010059833526611,0.9750000238418579,0.8536829948425293,0.9010059833526611,0.02500000037252903,0.8536829948425293,0.9010059833526611
m1069.ply,0.02500000037252903,0.02500000037252903,0.02619270049035549,0.9025009870529175,0.02500000037252903,0.02619270049035549,0.9025009870529175,0.9744359850883484,0.02619270049035549,0.02500000037252903,0.9744359850883484,0.02619270049035549,0.02500000037252903,0.02500000037252903,0.9647809863090515,0.9025009870529175,0.02500000037252903,0.9647809863090515,0.9025009870529175,0.9744359850883484,0.9647809863090515,0.02500000037252903,0.9744359850883484,0.9647809863090515
m1041.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7034289836883545,0.02500000037252903,0.02500000037252903,0.7034289836883545,0.9731789827346802,0.02500000037252903,0.02500000037252903,0.9731789827346802,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6836320161819458,0.7034289836883545,0.02500000037252903,0.6836320161819458,0.7034289836883545,0.9731789827346802,0.6836320161819458,0.02500000037252903,0.9731789827346802,0.6836320161819458
m1055.ply,0.04715690016746521,0.02500000037252903,0.031565599143505096,0.49495598673820496,0.02500000037252903,0.031565599143505096,0.49495598673820496,0.9750000238418579,0.031565599143505096,0.04715690016746521,0.9750000238418579,0.031565599143505096,0.04715690016746521,0.02500000037252903,0.4853464961051941,0.49495598673820496,0.02500000037252903,0.4853464961051941,0.49495598673820496,0.9750000238418579,0.4853464961051941,0.04715690016746521,0.9750000238418579,0.4853464961051941
m1082.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.45791101455688477,0.02500000037252903,0.02500000037252903,0.45791101455688477,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.436722993850708,0.45791101455688477,0.02500000037252903,0.436722993850708,0.45791101455688477,0.9750000238418579,0.436722993850708,0.02500000037252903,0.9750000238418579,0.436722993850708
m1096.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5658249855041504,0.02500000037252903,0.02500000037252903,0.5658249855041504,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5632529854774475,0.5658249855041504,0.02500000037252903,0.5632529854774475,0.5658249855041504,0.9750000238418579,0.5632529854774475,0.02500000037252903,0.9750000238418579,0.5632529854774475
m1097.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4185270071029663,0.02500000037252903,0.02500000037252903,0.4185270071029663,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02841999940574169,0.4185270071029663,0.02500000037252903,0.02841999940574169,0.4185270071029663,0.9750000238418579,0.02841999940574169,0.02500000037252903,0.9750000238418579,0.02841999940574169
m1083.ply,0.032408300787210464,0.02500000037252903,0.04278929904103279,0.3878610134124756,0.02500000037252903,0.04278929904103279,0.3878610134124756,0.9750000238418579,0.04278929904103279,0.032408300787210464,0.9750000238418579,0.04278929904103279,0.032408300787210464,0.02500000037252903,0.3681580126285553,0.3878610134124756,0.02500000037252903,0.3681580126285553,0.3878610134124756,0.9750000238418579,0.3681580126285553,0.032408300787210464,0.9750000238418579,0.3681580126285553
m1054.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8741539716720581,0.02500000037252903,0.02500000037252903,0.8741539716720581,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8596420288085938,0.8741539716720581,0.02500000037252903,0.8596420288085938,0.8741539716720581,0.9750000238418579,0.8596420288085938,0.02500000037252903,0.9750000238418579,0.8596420288085938
m1040.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5973690152168274,0.02500000037252903,0.02500000037252903,0.5973690152168274,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6210060119628906,0.5973690152168274,0.02500000037252903,0.6210060119628906,0.5973690152168274,0.9750000238418579,0.6210060119628906,0.02500000037252903,0.9750000238418579,0.6210060119628906
m1068.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8536829948425293,0.02500000037252903,0.02500000037252903,0.8536829948425293,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9010059833526611,0.9750000238418579,0.02500000037252903,0.9010059833526611,0.9750000238418579,0.8536829948425293,0.9010059833526611,0.02500000037252903,0.8536829948425293,0.9010059833526611
m1044.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6153550148010254,0.02500000037252903,0.02500000037252903,0.6153550148010254,0.964335024356842,0.02500000037252903,0.02500000037252903,0.964335024356842,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.622829020023346,0.6153550148010254,0.02500000037252903,0.622829020023346,0.6153550148010254,0.964335024356842,0.622829020023346,0.02500000037252903,0.964335024356842,0.622829020023346
m1050.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5811020135879517,0.02500000037252903,0.02500000037252903,0.5811020135879517,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5407699942588806,0.5811020135879517,0.02500000037252903,0.5407699942588806,0.5811020135879517,0.9750000238418579,0.5407699942588806,0.02500000037252903,0.9750000238418579,0.5407699942588806
m1078.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2714740037918091,0.02500000037252903,0.02500000037252903,0.2714740037918091,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.39805901050567627,0.2714740037918091,0.02500000037252903,0.39805901050567627,0.2714740037918091,0.9750000238418579,0.39805901050567627,0.02500000037252903,0.9750000238418579,0.39805901050567627
m1087.ply,0.03131920099258423,0.02500000037252903,0.0344175361096859,0.705550491809845,0.02500000037252903,0.0344175361096859,0.705550491809845,0.9740719795227051,0.0344175361096859,0.03131920099258423,0.9740719795227051,0.0344175361096859,0.03131920099258423,0.02500000037252903,0.7229857444763184,0.705550491809845,0.02500000037252903,0.7229857444763184,0.705550491809845,0.9740719795227051,0.7229857444763184,0.03131920099258423,0.9740719795227051,0.7229857444763184
m1093.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8755670189857483,0.02500000037252903,0.02500000037252903,0.8755670189857483,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7932329773902893,0.8755670189857483,0.02500000037252903,0.7932329773902893,0.8755670189857483,0.9750000238418579,0.7932329773902893,0.02500000037252903,0.9750000238418579,0.7932329773902893
m1092.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.7474079728126526,0.02500000037252903,0.02500000037252903,0.7474079728126526,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.933538019657135,0.9750000238418579,0.02500000037252903,0.933538019657135,0.9750000238418579,0.7474079728126526,0.933538019657135,0.02500000037252903,0.7474079728126526,0.933538019657135
m1086.ply,0.02537110075354576,0.02500000037252903,0.02500000037252903,0.32207098603248596,0.02500000037252903,0.02500000037252903,0.32207098603248596,0.9743679761886597,0.02500000037252903,0.02537110075354576,0.9743679761886597,0.02500000037252903,0.02537110075354576,0.02500000037252903,0.32873401045799255,0.32207098603248596,0.02500000037252903,0.32873401045799255,0.32207098603248596,0.9743679761886597,0.32873401045799255,0.02537110075354576,0.9743679761886597,0.32873401045799255
m1079.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.29100000858306885,0.02500000037252903,0.02500000037252903,0.29100000858306885,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2779810130596161,0.29100000858306885,0.02500000037252903,0.2779810130596161,0.29100000858306885,0.9750000238418579,0.2779810130596161,0.02500000037252903,0.9750000238418579,0.2779810130596161
m1051.ply,0.02500000037252903,0.02500000037252903,0.028813999146223068,0.7528349757194519,0.02500000037252903,0.028813999146223068,0.7528349757194519,0.9750000238418579,0.028813999146223068,0.02500000037252903,0.9750000238418579,0.028813999146223068,0.02500000037252903,0.02500000037252903,0.6565319895744324,0.7528349757194519,0.02500000037252903,0.6565319895744324,0.7528349757194519,0.9750000238418579,0.6565319895744324,0.02500000037252903,0.9750000238418579,0.6565319895744324
m1045.ply,0.02500000037252903,0.02500000037252903,0.025026900693774223,0.6216490268707275,0.02500000037252903,0.025026900693774223,0.6216490268707275,0.9750000238418579,0.025026900693774223,0.02500000037252903,0.9750000238418579,0.025026900693774223,0.02500000037252903,0.02500000037252903,0.622829020023346,0.6216490268707275,0.02500000037252903,0.622829020023346,0.6216490268707275,0.9750000238418579,0.622829020023346,0.02500000037252903,0.9750000238418579,0.622829020023346
m1053.ply,0.09200060367584229,0.02500000037252903,0.0712302103638649,0.8978937268257141,0.02500000037252903,0.0712302103638649,0.8978937268257141,0.8125270009040833,0.0712302103638649,0.09200060367584229,0.8125270009040833,0.0712302103638649,0.09200060367584229,0.02500000037252903,0.7073305249214172,0.8978937268257141,0.02500000037252903,0.7073305249214172,0.8978937268257141,0.8125270009040833,0.7073305249214172,0.09200060367584229,0.8125270009040833,0.7073305249214172
m1047.ply,0.030593600124120712,0.02500000037252903,0.029470199719071388,0.524619996547699,0.02500000037252903,0.029470199719071388,0.524619996547699,0.9326009750366211,0.029470199719071388,0.030593600124120712,0.9326009750366211,0.029470199719071388,0.030593600124120712,0.02500000037252903,0.5576949715614319,0.524619996547699,0.02500000037252903,0.5576949715614319,0.524619996547699,0.9326009750366211,0.5576949715614319,0.030593600124120712,0.9326009750366211,0.5576949715614319
m1090.ply,0.032285045832395554,0.02500000037252903,0.031020499765872955,0.9746969938278198,0.02500000037252903,0.031020499765872955,0.9746969938278198,0.6905699968338013,0.031020499765872955,0.032285045832395554,0.6905699968338013,0.031020499765872955,0.032285045832395554,0.02500000037252903,0.7521851658821106,0.9746969938278198,0.02500000037252903,0.7521851658821106,0.9746969938278198,0.6905699968338013,0.7521851658821106,0.032285045832395554,0.6905699968338013,0.7521851658821106
m1084.ply,0.026301400735974312,0.02500000037252903,0.03420199826359749,0.40560901165008545,0.02500000037252903,0.03420199826359749,0.40560901165008545,0.9090669751167297,0.03420199826359749,0.026301400735974312,0.9090669751167297,0.03420199826359749,0.026301400735974312,0.02500000037252903,0.41005098819732666,0.40560901165008545,0.02500000037252903,0.41005098819732666,0.40560901165008545,0.9090669751167297,0.41005098819732666,0.026301400735974312,0.9090669751167297,0.41005098819732666
m1085.ply,0.035338498651981354,0.02500000037252903,0.03954039886593819,0.4066930115222931,0.02500000037252903,0.03954039886593819,0.4066930115222931,0.9578949809074402,0.03954039886593819,0.035338498651981354,0.9578949809074402,0.03954039886593819,0.035338498651981354,0.02500000037252903,0.4295490086078644,0.4066930115222931,0.02500000037252903,0.4295490086078644,0.4066930115222931,0.9578949809074402,0.4295490086078644,0.035338498651981354,0.9578949809074402,0.4295490086078644
m1091.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5637170076370239,0.02500000037252903,0.02500000037252903,0.5637170076370239,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6382870078086853,0.5637170076370239,0.02500000037252903,0.6382870078086853,0.5637170076370239,0.9750000238418579,0.6382870078086853,0.02500000037252903,0.9750000238418579,0.6382870078086853
m1046.ply,0.09200060367584229,0.02500000037252903,0.0712302103638649,0.8978937268257141,0.02500000037252903,0.0712302103638649,0.8978937268257141,0.8125270009040833,0.0712302103638649,0.09200060367584229,0.8125270009040833,0.0712302103638649,0.09200060367584229,0.02500000037252903,0.7073305249214172,0.8978937268257141,0.02500000037252903,0.7073305249214172,0.8978937268257141,0.8125270009040833,0.7073305249214172,0.09200060367584229,0.8125270009040833,0.7073305249214172
m1052.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.9289079904556274,0.02500000037252903,0.02500000037252903,0.9289079904556274,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9155340194702148,0.9750000238418579,0.02500000037252903,0.9155340194702148,0.9750000238418579,0.9289079904556274,0.9155340194702148,0.02500000037252903,0.9289079904556274,0.9155340194702148
m1009.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6405689716339111,0.02500000037252903,0.02500000037252903,0.6405689716339111,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6410040259361267,0.6405689716339111,0.02500000037252903,0.6410040259361267,0.6405689716339111,0.9750000238418579,0.6410040259361267,0.02500000037252903,0.9750000238418579,0.6410040259361267
m1035.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.876645028591156,0.02500000037252903,0.02500000037252903,0.876645028591156,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7504670023918152,0.876645028591156,0.02500000037252903,0.7504670023918152,0.876645028591156,0.9750000238418579,0.7504670023918152,0.02500000037252903,0.9750000238418579,0.7504670023918152
m1021.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9038450121879578,0.02500000037252903,0.02500000037252903,0.9038450121879578,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9031599760055542,0.9038450121879578,0.02500000037252903,0.9031599760055542,0.9038450121879578,0.9750000238418579,0.9031599760055542,0.02500000037252903,0.9750000238418579,0.9031599760055542
m966.ply,0.02500000037252903,0.02509400062263012,0.02500000037252903,0.9750000238418579,0.02509400062263012,0.02500000037252903,0.9750000238418579,0.4460960030555725,0.02500000037252903,0.02500000037252903,0.4460960030555725,0.02500000037252903,0.02500000037252903,0.02509400062263012,0.8968049883842468,0.9750000238418579,0.02509400062263012,0.8968049883842468,0.9750000238418579,0.4460960030555725,0.8968049883842468,0.02500000037252903,0.4460960030555725,0.8968049883842468
m972.ply,0.02500000037252903,0.02500000037252903,0.1417739987373352,0.9750000238418579,0.02500000037252903,0.1417739987373352,0.9750000238418579,0.553043007850647,0.1417739987373352,0.02500000037252903,0.553043007850647,0.1417739987373352,0.02500000037252903,0.02500000037252903,0.6097689867019653,0.9750000238418579,0.02500000037252903,0.6097689867019653,0.9750000238418579,0.553043007850647,0.6097689867019653,0.02500000037252903,0.553043007850647,0.6097689867019653
m999.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8052189946174622,0.02500000037252903,0.02500000037252903,0.8052189946174622,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6466270089149475,0.8052189946174622,0.02500000037252903,0.6466270089149475,0.8052189946174622,0.9750000238418579,0.6466270089149475,0.02500000037252903,0.9750000238418579,0.6466270089149475
m998.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5508170127868652,0.02500000037252903,0.02500000037252903,0.5508170127868652,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.506434977054596,0.5508170127868652,0.02500000037252903,0.506434977054596,0.5508170127868652,0.9750000238418579,0.506434977054596,0.02500000037252903,0.9750000238418579,0.506434977054596
m973.ply,0.02783454954624176,0.02500000037252903,0.027744149789214134,0.6771644949913025,0.02500000037252903,0.027744149789214134,0.6771644949913025,0.9730355143547058,0.027744149789214134,0.02783454954624176,0.9730355143547058,0.027744149789214134,0.02783454954624176,0.02500000037252903,0.5576149821281433,0.6771644949913025,0.02500000037252903,0.5576149821281433,0.6771644949913025,0.9730355143547058,0.5576149821281433,0.02783454954624176,0.9730355143547058,0.5576149821281433
m967.ply,0.02528429962694645,0.02573540061712265,0.025611499324440956,0.19939899444580078,0.02573540061712265,0.025611499324440956,0.19939899444580078,0.47152599692344666,0.025611499324440956,0.02528429962694645,0.47152599692344666,0.025611499324440956,0.02528429962694645,0.02573540061712265,0.9749850034713745,0.19939899444580078,0.02573540061712265,0.9749850034713745,0.19939899444580078,0.47152599692344666,0.9749850034713745,0.02528429962694645,0.47152599692344666,0.9749850034713745
m1020.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8364149928092957,0.02500000037252903,0.02500000037252903,0.8364149928092957,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8512679934501648,0.9750000238418579,0.02500000037252903,0.8512679934501648,0.9750000238418579,0.8364149928092957,0.8512679934501648,0.02500000037252903,0.8364149928092957,0.8512679934501648
m1034.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3868899941444397,0.02500000037252903,0.02500000037252903,0.3868899941444397,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4851039946079254,0.3868899941444397,0.02500000037252903,0.4851039946079254,0.3868899941444397,0.9750000238418579,0.4851039946079254,0.02500000037252903,0.9750000238418579,0.4851039946079254
m1008.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.923550009727478,0.02500000037252903,0.02500000037252903,0.923550009727478,0.808322012424469,0.02500000037252903,0.02500000037252903,0.808322012424469,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.923550009727478,0.02500000037252903,0.9750000238418579,0.923550009727478,0.808322012424469,0.9750000238418579,0.02500000037252903,0.808322012424469,0.9750000238418579
m1022.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9201760292053223,0.02500000037252903,0.02500000037252903,0.9201760292053223,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9176440238952637,0.9201760292053223,0.02500000037252903,0.9176440238952637,0.9201760292053223,0.9750000238418579,0.9176440238952637,0.02500000037252903,0.9750000238418579,0.9176440238952637
m1036.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5841599702835083,0.02500000037252903,0.02500000037252903,0.5841599702835083,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3643510043621063,0.5841599702835083,0.02500000037252903,0.3643510043621063,0.5841599702835083,0.9750000238418579,0.3643510043621063,0.02500000037252903,0.9750000238418579,0.3643510043621063
m971.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.6298530101776123,0.02500000037252903,0.02500000037252903,0.6298530101776123,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.48752498626708984,0.9750000238418579,0.02500000037252903,0.48752498626708984,0.9750000238418579,0.6298530101776123,0.48752498626708984,0.02500000037252903,0.6298530101776123,0.48752498626708984
m965.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6236709952354431,0.02500000037252903,0.02500000037252903,0.6236709952354431,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7784209847450256,0.6236709952354431,0.02500000037252903,0.7784209847450256,0.6236709952354431,0.9750000238418579,0.7784209847450256,0.02500000037252903,0.9750000238418579,0.7784209847450256
m964.ply,0.02500000037252903,0.02503030002117157,0.06578859686851501,0.5747123956680298,0.02503030002117157,0.06578859686851501,0.5747123956680298,0.9349117279052734,0.06578859686851501,0.02500000037252903,0.9349117279052734,0.06578859686851501,0.02500000037252903,0.02503030002117157,0.516250491142273,0.5747123956680298,0.02503030002117157,0.516250491142273,0.5747123956680298,0.9349117279052734,0.516250491142273,0.02500000037252903,0.9349117279052734,0.516250491142273
m970.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4937170147895813,0.02500000037252903,0.02500000037252903,0.4937170147895813,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7933809757232666,0.4937170147895813,0.02500000037252903,0.7933809757232666,0.4937170147895813,0.9750000238418579,0.7933809757232666,0.02500000037252903,0.9750000238418579,0.7933809757232666
m1037.ply,0.061546601355075836,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8636429905891418,0.02500000037252903,0.061546601355075836,0.8636429905891418,0.02500000037252903,0.061546601355075836,0.02500000037252903,0.9701020121574402,0.9750000238418579,0.02500000037252903,0.9701020121574402,0.9750000238418579,0.8636429905891418,0.9701020121574402,0.061546601355075836,0.8636429905891418,0.9701020121574402
m1023.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9665300250053406,0.02500000037252903,0.02500000037252903,0.9665300250053406,0.8133170008659363,0.02500000037252903,0.02500000037252903,0.8133170008659363,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.9665300250053406,0.02500000037252903,0.9750000238418579,0.9665300250053406,0.8133170008659363,0.9750000238418579,0.02500000037252903,0.8133170008659363,0.9750000238418579
m1027.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9465129971504211,0.02500000037252903,0.02500000037252903,0.9465129971504211,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8890269994735718,0.9465129971504211,0.02500000037252903,0.8890269994735718,0.9465129971504211,0.9750000238418579,0.8890269994735718,0.02500000037252903,0.9750000238418579,0.8890269994735718
m1033.ply,0.02500000037252903,0.02500000037252903,0.08202330023050308,0.3999600112438202,0.02500000037252903,0.08202330023050308,0.3999600112438202,0.9750000238418579,0.08202330023050308,0.02500000037252903,0.9750000238418579,0.08202330023050308,0.02500000037252903,0.02500000037252903,0.4625059962272644,0.3999600112438202,0.02500000037252903,0.4625059962272644,0.3999600112438202,0.9750000238418579,0.4625059962272644,0.02500000037252903,0.9750000238418579,0.4625059962272644
m974.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3782770037651062,0.02500000037252903,0.02500000037252903,0.3782770037651062,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.21522800624370575,0.3782770037651062,0.02500000037252903,0.21522800624370575,0.3782770037651062,0.9750000238418579,0.21522800624370575,0.02500000037252903,0.9750000238418579,0.21522800624370575
m961.ply,0.02652440033853054,0.0782494992017746,0.0444224514067173,0.9636489748954773,0.0782494992017746,0.0444224514067173,0.9636489748954773,0.5701760053634644,0.0444224514067173,0.02652440033853054,0.5701760053634644,0.0444224514067173,0.02652440033853054,0.0782494992017746,0.892333984375,0.9636489748954773,0.0782494992017746,0.892333984375,0.9636489748954773,0.5701760053634644,0.892333984375,0.02652440033853054,0.5701760053634644,0.892333984375
m975.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6369540095329285,0.02500000037252903,0.02500000037252903,0.6369540095329285,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.19907799363136292,0.6369540095329285,0.02500000037252903,0.19907799363136292,0.6369540095329285,0.9750000238418579,0.19907799363136292,0.02500000037252903,0.9750000238418579,0.19907799363136292
m1032.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8920860290527344,0.02500000037252903,0.02500000037252903,0.8920860290527344,0.8973810076713562,0.02500000037252903,0.02500000037252903,0.8973810076713562,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8920860290527344,0.02500000037252903,0.9750000238418579,0.8920860290527344,0.8973810076713562,0.9750000238418579,0.02500000037252903,0.8973810076713562,0.9750000238418579
m1026.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9505370259284973,0.02500000037252903,0.02500000037252903,0.9505370259284973,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9586009979248047,0.9505370259284973,0.02500000037252903,0.9586009979248047,0.9505370259284973,0.9750000238418579,0.9586009979248047,0.02500000037252903,0.9750000238418579,0.9586009979248047
m1030.ply,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.664002001285553,0.02500000037252903,0.02500000037252903,0.664002001285553,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8905159831047058,0.9750000238418579,0.02500000037252903,0.8905159831047058,0.9750000238418579,0.664002001285553,0.8905159831047058,0.02500000037252903,0.664002001285553,0.8905159831047058
m1024.ply,0.027954349294304848,0.02500000037252903,0.026702849194407463,0.9676480293273926,0.02500000037252903,0.026702849194407463,0.9676480293273926,0.8698599934577942,0.026702849194407463,0.027954349294304848,0.8698599934577942,0.026702849194407463,0.027954349294304848,0.02500000037252903,0.9089279770851135,0.9676480293273926,0.02500000037252903,0.9089279770851135,0.9676480293273926,0.8698599934577942,0.9089279770851135,0.027954349294304848,0.8698599934577942,0.9089279770851135
