mesh name,alignment_x,alignment_y,alignment_y
m1248.ply,0.9978543998296271,0.0022609844466459183,0.002207449656656492
m1499.ply,0.9930554935594442,0.011711921656711958,0.012912943982164556
m1314.ply,0.9885380528454266,0.9999922493628921,0.9885345048714209
m1472.ply,0.006092728973673708,0.9664152537603239,0.001149400793581077
m1466.ply,1.7112264811046522e-05,0.99961457403479,0.000155161835881387
m1300.ply,1.1003314154050162e-06,1.718320733186279e-08,0.05284423200084686
m1328.ply,0.9863173053045571,0.004944897410122774,0.01188815913709905
m1458.ply,0.9885337397701898,0.9884249225841206,0.9997922501253832
m1470.ply,0.011256019177025938,0.9746269063904629,0.007755757808182791
m1316.ply,0.9908213414274423,0.9999999507871548,0.9908213240751685
m1302.ply,0.0009126580762469914,0.9905970624848982,0.0018062805539397315
m1464.ply,0.011893688215064053,0.9930259833396473,0.015091939680111199
m1128.ply,0.9999211490784881,0.999999964097684,0.9999211808799281
m1538.ply,0.9997774217139079,0.0001536288079477579,0.0001538664600726183
m1504.ply,5.223742951758116e-05,1.788787170874215e-05,0.039954801312074684
m1262.ply,0.9998238244521743,0.9999999563859531,0.999823866792867
m1276.ply,0.00024294639079968595,0.00024334264850758372,0.9994908172814523
m1510.ply,0.008591088414538178,0.008695911220055998,0.04480998137295785
m1289.ply,0.9975360475641255,0.9999999993795698,0.9975360479798961
m1288.ply,0.9999311014569241,0.9999999999999922,0.9999311014569319
m1277.ply,0.9998344240229603,0.9999999999999998,0.9998344240229605
m1511.ply,0.009430360324295787,0.0016564326518415666,0.028363386523058382
m1505.ply,0.0003200499098386828,0.00010565389685267473,0.003326995442442513
m1263.ply,0.9999683460481795,0.99999999920745,0.9999683466461353
m1539.ply,8.910849207785724e-05,4.7365033453237886e-05,0.029373555775973826
m1129.ply,0.010939270096281851,0.005134157265098493,0.09267014947342216
m1303.ply,0.9947677045217773,0.00012651064353308967,0.00012665111616298958
m1465.ply,0.9961313549865369,0.998299790801226,0.9963031823258048
m1471.ply,0.9987764981175067,3.584688065728037e-06,3.5767638581409024e-06
m1317.ply,0.9985698420582704,0.9999998947583884,0.998569739715793
m1459.ply,0.9988346246390056,0.9988497918739193,0.9994749885844536
m1313.ply,0.9931459332909767,0.999999113727495,0.9931468130833517
m1475.ply,0.9242025915173632,0.9235245103876144,0.9992911497389481
m1461.ply,0.00039309941275279434,0.012962977030635234,0.014212282776100591
m1307.ply,0.01771690156684065,0.01612742157873159,0.15826442715984065
m1449.ply,0.000442087901064859,0.9971558822103034,0.0011403292418715014
m1139.ply,0.0001483614394943921,8.379515728628681e-05,0.9952110313812506
m1267.ply,0.9984700895819222,0.9999978435195259,0.9984722443279713
m1501.ply,0.06867292903734454,0.0068742057195329154,0.034780057199956776
m1515.ply,0.00021837221921327437,0.002152533959087771,0.06643538588978967
m1273.ply,0.0005045433519755974,0.0005134908274753133,0.9925533084598817
m1529.ply,0.0073508864553963865,0.0022001293228373297,0.01228318282118053
m739.ply,0.07489118854762623,0.07489118854762732,0.9999999999999978
m1298.ply,0.001013542062915776,0.00023829776202625392,0.03217386361803628
m1299.ply,0.5267819683686756,0.8155644153209513,0.41490799925896016
m738.ply,0.28951493369527526,0.2895152251406506,0.999999651875247
m1528.ply,0.00013286319981418654,0.001862536011207039,0.02175445183311759
m1514.ply,0.00920907042864292,0.0032551846540617136,0.035169334182849066
m1272.ply,0.02181068866277692,0.02180065706891517,0.998650478703327
m1266.ply,0.9999776337322186,0.9999999999999993,0.9999776337322193
m1500.ply,2.583509472085795e-05,5.235688280400786e-07,0.019296815319751803
m1138.ply,0.9860065341059187,0.9998935041736206,0.9860377717283246
m1448.ply,0.0025056724828469417,0.913075940569699,0.0004036303773814413
m1460.ply,0.0012133393731748184,0.999645531422232,0.001534616936395762
m1306.ply,0.01229557320781525,0.9928576422924943,0.01173310873498428
m1312.ply,0.023776170877926106,0.003554097713084449,0.1416020340003444
m1474.ply,0.0016344849128749066,0.2513002576225078,0.0009617865299550649
m1304.ply,0.005026555219170613,0.9671928824931856,0.003806278720745738
m1462.ply,7.551708582130101e-05,0.0007829973598450974,0.13225063012424582
m1476.ply,0.0016655602784242571,0.9937849799278301,0.003224302669008217
m1310.ply,0.034785396514142856,0.11990215595829576,0.1857593336851225
m1338.ply,0.001089414585970553,0.001099925386698922,0.9998595351797556
m1489.ply,0.02969496680064717,0.01812114663581832,0.06969240729200146
m1270.ply,0.0018894599726936754,0.0018898926188243214,0.9996535685125529
m1516.ply,0.0016050715740862562,0.0016019676410121977,0.9999774235507312
m1502.ply,0.9940520090511842,0.004718717663472961,0.008656180793358012
m1264.ply,0.9999697768830049,0.9999999868172698,0.9999697745585107
m1258.ply,0.0011074838365709955,0.012616802036640106,0.033179737121163
m1259.ply,0.9985082840091577,0.9999994707087806,0.9985079613839919
m1503.ply,0.9989979332164743,0.0037696094453246775,0.003695982581896087
m1265.ply,0.9983497248488344,0.0023362274914888606,0.002432493890831067
m1271.ply,0.000122768605102845,0.00012230627051547005,0.9799061224846747
m1517.ply,0.0004215843294142087,0.0012275488295764982,0.003601109167918011
m1488.ply,0.0038778207726786187,0.007007238338720682,0.06940957803892314
m1339.ply,0.0053214140506477195,0.0017467410876223478,0.009944087751282199
m1477.ply,0.8713380803829478,0.8687333364081457,0.9972266333630572
m1311.ply,0.041537741840894184,0.01222197604569961,0.05372206837787637
m1305.ply,0.993935269673274,0.994018322847034,0.999651586189712
m1463.ply,0.9999182697998044,0.9999182847762639,0.9999999850215626
m1056.ply,0.12952408704143184,0.18639629041810565,0.766821644947606
m1042.ply,0.06740545236807953,0.005887892311040493,0.8462624893866498
m1095.ply,0.013249576103067113,0.06294323064231186,0.9161110548223683
m1081.ply,2.2226270961334144e-08,1.498048348787104e-08,0.8624147022317443
m1080.ply,0.005742622473153122,0.09350865676454091,0.5622285936841458
m1094.ply,0.08778005638321093,0.0963349372064657,0.9126634835349948
m1043.ply,0.4785990435602694,0.12462959251817705,0.3907492249303737
m1057.ply,0.8430223320636328,0.4161280471481718,0.42725347476149844
m1069.ply,0.7298882975932356,0.09363546393910674,0.10534885249733898
m1041.ply,0.9199494965587539,0.0034340031515847306,0.008885433671931649
m1055.ply,0.2311639013153307,0.2739017696325927,0.7617371271166112
m1082.ply,3.3052389473654593e-07,3.305289965214631e-07,0.9999999998505864
m1096.ply,0.23771769364680745,0.10475278951783838,0.8645047344338599
m1097.ply,0.049511480589297927,0.04951007279380977,0.9999946779860223
m1083.ply,0.6288899670569418,0.6004186452110889,0.9213661931797795
m1054.ply,0.5057106774000312,0.029214116046318087,0.1286024002484564
m1040.ply,0.04702695581111773,0.02356645739375004,0.6828019662616982
m1068.ply,0.8430223282040099,0.4161280684952724,0.42725349547667757
m1044.ply,0.08095339722063255,0.1336295599719503,0.12261540779535732
m1050.ply,0.07758582454881556,0.012775140034969922,0.033782067707232785
m1078.ply,0.04807154337374289,0.0010063182516620445,0.06343727047620136
m1087.ply,0.005418485724439343,0.024083344293785426,0.5424451662888945
m1093.ply,0.2523466998706053,0.24369252149362128,0.937508224316767
m1092.ply,0.14122805109704117,0.03845007806339201,0.8106478701415484
m1086.ply,0.020528321350567997,0.012309988209555494,0.9436376709469391
m1079.ply,6.496130238120019e-09,6.496163062980198e-09,0.9999999999999516
m1051.ply,0.6748255394364262,0.7599726217301668,0.9112187582396654
m1045.ply,0.07443276068032481,0.11779716105690227,0.6079894274886689
m1053.ply,0.8980326505402279,0.9525746376003085,0.894779527475236
m1047.ply,0.32703439511324395,0.21428938145506052,0.45132954114774676
m1090.ply,0.788826032173241,0.0010911777496782058,0.0023258361251561827
m1084.ply,0.4693667647018193,0.7148539527178602,0.6768921247921327
m1085.ply,0.005499542349264089,0.1843267836503373,0.7604372692794462
m1091.ply,0.11973787717932419,0.3971681124516899,0.3341359514219625
m1046.ply,0.8980326505402279,0.9525746376003085,0.894779527475236
m1052.ply,0.7071414532820107,0.15563638647104508,0.20109740054832265
m1009.ply,0.0010070225868945685,0.0034273078292944435,0.8366319767651647
m1035.ply,0.849201434661103,0.29696768014710756,0.42590555106974637
m1021.ply,0.011509082920404774,0.04887821796087766,0.7301424537952971
m966.ply,0.9925814841812461,0.04842454797291186,0.04672312387015388
m972.ply,0.6576713017234386,0.6703531386586942,0.9733188167811626
m999.ply,0.24610660597788778,0.39878346437564244,0.6731797678183915
m998.ply,0.011581750406891278,0.02941273316271829,0.46011063738256586
m973.ply,0.864081057564713,0.8308593381993077,0.9020765177986867
m967.ply,0.008871288947920882,0.9908205028469353,0.0074996891385391146
m1020.ply,0.9855814171542939,0.53558590523317,0.5475514912014555
m1034.ply,0.034297271383160355,0.0989950246626092,0.5600224060563108
m1008.ply,0.07054201086138133,0.16593806274774128,0.832338653064165
m1022.ply,0.022828456799073717,0.025201317940458712,0.8597425367429966
m1036.ply,0.09120677836896268,0.11284000614576276,0.9453942320188885
m971.ply,0.9215517359216242,0.9288875260477132,0.9837371293304775
m965.ply,0.057665846753959256,0.2039386050985879,0.46678106205192066
m964.ply,0.04874807625511358,0.05137657996687504,0.9394869178503343
m970.ply,0.20722647996738983,0.7992891276018617,0.3821810967934149
m1037.ply,0.0012244672966348522,0.003118574883894687,0.9967824404625042
m1023.ply,0.7001224129222583,0.4634632746254836,0.34975376237930195
m1027.ply,0.03929064300479843,0.03462816465557565,0.9259560194631907
m1033.ply,0.054701483242848604,0.03239579551234973,0.274223804677492
m974.ply,0.20571851306492508,0.2057185130648698,0.9999999999999065
m961.ply,0.6850108460886749,0.1512004190738537,0.1250298534399952
m975.ply,0.022654042402517064,0.027988302615165044,0.9937436263362347
m1032.ply,0.22880655640845446,0.22276641068125053,0.5859114873108293
m1026.ply,0.12507511442944524,0.017945227537781227,0.4041188184267881
m1030.ply,0.9693740467317846,0.2589765443157116,0.25391397288592105
m1024.ply,0.7948894935525984,0.4467005015450527,0.3837786440668321
m1018.ply,0.05029027688138392,0.07707982818713176,0.48867217920813205
m963.ply,0.7504902249398729,0.03878609833666583,0.021579580818545347
m977.ply,0.09074450970693476,0.06945948955640036,0.7260164726775703
m988.ply,0.06252905062290134,0.06069092793771261,0.6718052857694616
m989.ply,0.0206743565619524,0.018259075817464797,0.9861326070017195
m976.ply,0.08749070019504342,0.0702550799723632,0.1883431783372889
m962.ply,0.5430717737867907,0.5350013978353161,0.692087222174163
m1019.ply,0.00504107233891546,0.0316032665076002,0.039793410779657416
m1025.ply,0.8117360788253366,0.026221968380997822,0.12980078480292437
m1031.ply,0.01076198111996363,0.010749066390312846,0.21627895172920528
m1028.ply,0.013145613846103613,0.012498939354839426,0.9874543379106194
m1014.ply,0.06169667925476012,0.9321772207680535,0.12523793344715456
m1000.ply,0.6893396345481755,0.11406713261473501,0.16265469540863012
m984.ply,0.03525153056033975,0.05647513544409226,0.9787560400746705
m990.ply,0.9628968315487137,0.8498199947413688,0.8698603482046191
m991.ply,0.9062076880216445,0.1319383816754804,0.14578440328249595
m985.ply,0.08130045324257422,0.0820915977164574,0.9946751782384318
m1001.ply,0.10798174246817643,0.1582990528505389,0.8763841011781438
m1015.ply,0.005424673218556781,0.00019609562254907512,0.8508881313303607
m1029.ply,0.08963389557135394,0.045215472581947504,0.38916212306934905
m1003.ply,0.3249982465546531,0.2499903249368729,0.5953739297006462
m1017.ply,0.03349502188926149,0.024689696904901894,0.9097390232624607
m978.ply,0.10879536689778278,0.0012376061664051323,0.26150528879608675
m993.ply,0.09724818502759967,0.09725479163570276,0.9999021413540853
m987.ply,0.03525857734580729,0.15316688919108382,0.13758544728834585
m986.ply,0.00505586248584817,0.7807151019256937,0.1397408704549004
m992.ply,0.9840555019631976,0.612473523703019,0.604206105127349
m979.ply,0.0005687697451571603,0.045066290047470994,0.37973960779647753
m1016.ply,0.02250389156832607,0.022234389597121457,0.52405974880987
m1002.ply,0.5034436131448785,0.9874430617275864,0.49550097627358586
m1006.ply,0.629744153447601,0.2142868783331249,0.39012617069785993
m1012.ply,0.020364453453872052,0.03720087899850467,0.9831351528981342
m969.ply,0.9666935739825396,0.0796618450685006,0.051121521972923134
m996.ply,0.018685626575399725,0.003463793376192753,0.9728301116034923
m982.ply,0.006134835747476745,0.015753927400035225,0.678977551475836
m983.ply,0.07436084120721666,0.04338514302791663,0.930160767481278
m997.ply,0.06493700839125872,0.6335052950438846,0.05008186563586085
m968.ply,0.20515625289117528,0.8495924728665153,0.21383496856661244
m1013.ply,0.023244378043290017,0.007745660571997854,0.9602154872661763
m1007.ply,0.07184378952914068,0.21948366535466485,0.6899233023973995
m1011.ply,0.010047352301792952,0.015089936789084091,0.9547332861805641
m1005.ply,0.003007540468315945,0.001255199520216776,0.6312074327054342
m1039.ply,0.012041596603514374,0.029182036253336346,0.9656167238233286
m981.ply,0.01821275235892185,0.09621855574364405,0.14979157061150877
m995.ply,0.01014464016636698,0.019536904078810306,0.5412643710859831
m994.ply,0.9707556518407111,0.33262779497984024,0.3206164675358622
m980.ply,0.059150764222518644,0.008305187399753975,0.004012934152688117
m1038.ply,0.4444357017354978,0.44358201067930786,0.9988101332934803
m1004.ply,0.950124043295377,0.4874788626481864,0.5359481361909455
m1010.ply,0.013332838788882324,0.014257935726497776,0.9978851976432672
m1077.ply,0.12846331026613644,0.23061069553182764,0.6739065518648485
m1063.ply,0.48436775848940183,0.04196544568474023,0.47094433240452666
m1088.ply,0.013727798539555637,0.050176775861310086,0.17938517917294575
m1089.ply,0.10664750501372658,0.05801445156019548,0.559621030031333
m1062.ply,0.3382823416585395,0.9367683159539756,0.33067887473154917
m1076.ply,0.07440367640330749,0.4580560606799656,0.3622435907894419
m1048.ply,0.7321115711247921,0.038439396834444445,0.05685058082054089
m1060.ply,0.7966042317582979,0.8133618932072353,0.8060236674565743
m1074.ply,0.2252438664493347,0.7670980422422587,0.03438462303210132
m1075.ply,0.06430989256951039,0.4661323558301747,0.3518461950416023
m1061.ply,0.7654343859126505,0.6707952055009747,0.593146669756209
m1049.ply,0.08171666638744761,0.04613494384923005,0.49597740597212736
m1065.ply,0.7962146136191544,0.8822643568393264,0.8406813590873615
m1071.ply,0.7733463730270316,0.024687613263847066,0.010892656781214814
m1059.ply,0.2833907070283233,0.5671899092301829,0.6737797285847488
m1058.ply,0.773346364792898,0.024687607898222944,0.01089266171208698
m1070.ply,0.0035904363930802014,0.1948210129531681,0.02149790014330165
m1064.ply,0.14944057377626987,0.391947979431264,0.7474193339946422
m1072.ply,0.02861376687072345,0.14392879630768263,0.2372254669132902
m1066.ply,0.6871574280933027,0.7132149113800261,0.8523675410295146
m1098.ply,0.3100856630295778,0.21000802743236904,0.3277007640977871
m1067.ply,0.2833906739068567,0.5671898511010319,0.6737797244836391
m1073.ply,0.29564474991448464,0.27981930652615516,0.9773218794662532
m1678.ply,0.0003932988277325508,0.0003926532832913943,0.9999968938377833
m1644.ply,0.00580031742764771,0.005688406875774286,0.9997259772651239
m1650.ply,0.027363349406993618,0.11079506483426735,0.2657742413033683
m332.ply,0.48984119939532217,0.30831576093573365,0.0998037775077515
m326.ply,0.27092097149799066,0.058917892173182496,0.33707616322338263
m1687.ply,0.43981898412698456,0.43981896835398404,0.9999999813531592
m1693.ply,0.9935022012487452,0.9935022012487452,1.0
m285.ply,0.10332948679263777,0.00035551340584087773,0.8100950977890903
m291.ply,0.0008889289959191756,0.0015550224127713146,0.9977613438275816
m520.ply,0.0016788883815834004,0.5899457571858527,0.008832587033882172
m736.ply,2.243162772861379e-11,0.8975418507014535,1.845848350734014e-11
m290.ply,0.05180109499009049,0.06750021362701775,0.2549604900648912
m284.ply,0.7639231804509623,0.037271419604618106,0.08677850982805511
m1692.ply,0.5287157959295201,0.5287472817359504,0.9999340255053003
m1686.ply,0.7344994082761429,0.7344994082761418,0.9999999999999989
m327.ply,0.0577488560853412,0.042454181897927414,0.13240439703995235
m333.ply,0.5886461461762856,0.41044996439685,0.5941833784133939
m1651.ply,0.2601388384779915,0.0012281332249703782,0.06216352463376483
m1645.ply,0.05421508754112456,0.05400721869968375,0.9997143139603605
m1679.ply,0.00020368593874838596,0.0001875484556983662,0.9998732650430222
m1653.ply,0.07500432069401186,0.02724448410240362,0.02279731531006914
m1647.ply,0.9802556063647074,0.032519157008779734,0.03090295157428337
m325.ply,0.33822351566325176,0.023067503769710365,0.34390539296092026
m331.ply,0.051663616885015314,0.029238679154172376,0.13416880178316948
m1690.ply,0.8937160673911264,0.893715852058142,0.9999997839788854
m319.ply,0.04236111364309222,0.06694169785182522,0.974974977773811
m1684.ply,0.9978257724582658,0.997677833108861,0.9998515737565413
m292.ply,0.00628565173306378,0.00761604631871541,0.9611469397119156
m286.ply,0.07788471544506237,0.03403778007905051,0.9561311708841971
m735.ply,0.9971966490424905,0.9971966490429599,0.9999999999987363
m734.ply,1.200919759272792e-08,1.0,1.2009197592698436e-08
m287.ply,0.04942355544096609,0.5558381587857827,0.03429362487068631
m293.ply,0.04684590659708273,0.17182108867423812,0.2078839617787324
m1685.ply,0.9942349183922617,0.999762627933819,0.9943522087165082
m318.ply,0.012535770526546879,0.07150752522345688,0.16319740015210676
m1691.ply,0.20676014753349287,0.20676014753348398,0.9999999999999907
m330.ply,0.955989290309433,0.9136933089537029,0.8751201554549687
m324.ply,0.06073973883042735,0.14365739233166383,0.05607728472285665
m1646.ply,0.9894192030635731,0.03174738162743522,0.033019043393060395
m1652.ply,0.5790264044729128,0.08638320809926005,0.03883539071912736
m1656.ply,0.8648771005398088,0.016431656377094275,0.010837817910727864
m1642.ply,0.42746196993397195,0.9989861408574178,0.4270282644545551
m1695.ply,0.04813786844029806,0.04813786844030123,0.9999999999999967
m1681.ply,0.14403853848257103,0.14350619156534583,0.9992711163123399
m308.ply,0.07305954402690171,0.0520437441490159,0.9781593559568639
m320.ply,0.002774936003727158,0.006322253630197025,0.9931726843687392
m334.ply,0.3828769262674306,0.352469750525734,0.9600517034772653
m297.ply,0.021647914932803273,0.03599886895679891,0.9764854554814875
m283.ply,0.12295703496843433,0.4024758608042016,0.3335600059344263
m296.ply,0.012818836520339418,0.016253789014622332,0.9920373014762757
m335.ply,0.30947775867030225,0.3418931295313468,0.010720483756056595
m321.ply,0.01885324371618855,0.020463108343255453,0.9961630095176489
m309.ply,0.024758834235441746,0.023692603189265457,0.9988675259132485
m1680.ply,0.03399386786170613,0.03399380961364528,0.9999998478183653
m1694.ply,0.9928107624582744,0.9928107624582744,1.0
m1643.ply,0.08954348575429927,0.001301590055428957,0.002209995172143595
m1657.ply,0.046385516408060566,0.16327773186280653,0.004726769191018736
m1655.ply,0.9579862935277885,0.1646468167418458,0.17225558259260884
m1682.ply,0.9996099705653253,0.9798579786593594,0.9802364056098948
m1696.ply,0.07454841517300684,0.07454824942867902,0.9999998248047468
m337.ply,0.017881652669300897,0.15815342230055987,0.0009628448990156692
m323.ply,0.013968586541438519,0.03045352330947957,0.6425635868309704
m294.ply,0.9999999796952267,0.4969761105523283,0.4969761307771721
m519.ply,0.004623985124854176,0.6696984966101742,0.018751182717552616
m733.ply,0.1563032758151326,0.15631286162405136,0.9999203928301504
m518.ply,0.0006028693486089464,0.9968192532043028,0.00013699058224332395
m295.ply,0.04713619067557041,0.046638265770337924,0.9945724872429303
m322.ply,0.021647914932803273,0.03599886895679891,0.9764854554814875
m336.ply,0.09783423003634072,0.23733857314604898,0.05998997524609229
m1697.ply,0.144240877540548,0.14424049391993857,0.999999570704142
m1683.ply,0.9999930844620849,0.9395482919554108,0.9395539387059596
m1654.ply,0.6265755420314516,0.04559344174582222,0.008990627045569619
m621.ply,0.0007186071597700307,0.0007294139681643378,0.9938963519503917
m351.ply,0.017249616262529594,0.9837585848264836,0.02091492790315433
m1814.ply,0.042715990277191494,0.8945028559078951,0.02439178271814446
m345.ply,0.02489872287959065,0.4959137691732689,0.11198362506004672
m379.ply,0.0001412168520810335,0.008867740661646256,0.8506615468086826
m1784.ply,0.9993302689373244,0.9993290199732368,0.999997901552952
m741.ply,0.9999999999999933,0.9999840304416833,0.9999840304416898
m1785.ply,0.9999992993987409,0.9999989599624167,0.9999988546347445
m378.ply,6.666419760780497e-05,0.9163761445121772,0.002755913863081199
m344.ply,0.010312440289761197,0.028381406713382344,0.1435282507158523
m350.ply,0.9999959497056374,0.8308035018126354,0.8308051653171589
m620.ply,0.00013735722045808693,0.00013740746997100683,0.9999997922675158
m622.ply,5.456769073430844e-05,0.074268273428489,0.00030146909140920525
m1624.ply,0.0012721961810832614,0.6412103392167451,0.0028028312678817853
m346.ply,0.0004947895771067822,0.9610660281030388,0.00024611795789281776
m352.ply,0.002182783978018523,0.013254327282650793,0.1432955474341737
m1803.ply,0.29379903631833015,0.2132942605270457,0.9172572798914793
m1787.ply,0.9999855850136014,0.9999855121323341,0.9999999271183061
m742.ply,0.7636875666656714,0.7636875666656713,1.0
m743.ply,0.8086561687503511,0.8086561687503512,1.0
m1786.ply,0.9999987028762766,0.9999920163685047,0.9999932794231822
m1779.ply,0.00015506860165027375,0.0012712538695415223,0.016338391137224666
m353.ply,0.9270823553998785,0.061237157550001815,0.1106440776036398
m347.ply,0.04721261719554899,0.8568251007699759,0.03147987082821634
m1625.ply,0.02507615238372954,0.029052880591645906,0.6083823159193157
m623.ply,0.0017382650029602429,0.007030835013962878,0.2785563873940866
m1621.ply,0.0001415088214570355,3.75895927866942e-05,0.001161876357238397
m380.ply,0.24102531681391762,0.005421451234455153,0.7445541211214903
m343.ply,0.009929644097328166,0.012589663422419354,0.7456871293221484
m1812.ply,5.235117531185164e-05,5.316166256834171e-05,0.9979571909665409
m357.ply,0.12170154365065902,0.6348820371227547,0.06663839657713111
m1806.ply,0.8324591690712387,0.8877541891735871,0.9442954906460717
m1755.ply,0.8170436697052281,0.9540134296282087,0.8509814920067452
m1782.ply,0.9994847499315056,0.5342342653904509,0.5344457909613157
m579.ply,0.20125187237673745,0.0007004736418177867,6.904043859655567e-05
m747.ply,0.7506878069829885,0.7524057169212788,1.0
m746.ply,1.5829514575719603e-05,0.07330581823622791,0.0036326667994730356
m578.ply,0.9999775222419063,0.10797066205312836,0.10797743621680782
m1783.ply,0.9999183323333177,0.9999183302048669,0.9999999978714271
m1754.ply,0.07127328905202612,0.05151968633272523,0.976355715333558
m356.ply,1.1010037204910783e-07,6.102806592530176e-08,0.43839188446010297
m1813.ply,0.00014773151526146377,0.7182343854762954,0.002594734877768397
m342.ply,0.9995137621724406,0.5660857578843528,0.5660196337206408
m381.ply,0.0024069489611502305,0.25056688915057074,0.38062654653170397
m1620.ply,0.04277291911635454,0.04337094873636055,0.8583994463855474
m618.ply,0.0016579430862923516,0.0014967696685274552,0.9221102907952153
m624.ply,1.7384100313683284e-07,0.20403266560800365,4.875948549985793e-07
m1622.ply,0.014136548845494144,0.6737984701214269,0.0027165564188327365
m368.ply,0.005381084935715454,0.05798945483974718,0.7744579403739195
m1805.ply,0.009003127018610373,0.037896595630525214,0.8267739905365987
m354.ply,4.431028279652116e-07,0.5021005931726097,3.036460400609521e-07
m1811.ply,8.829531842123626e-08,7.169691161645978e-08,0.9522251768431604
m340.ply,0.03292594050354206,0.23197716010592304,0.1070510703618626
m1756.ply,0.0433940427314356,0.00953525169435397,0.3528454862593072
m1781.ply,0.014974690139820753,0.22084132900408504,0.01816939461802141
m744.ply,0.06941099135067776,0.06941073352053839,0.9999997245745332
m745.ply,0.9990211179414965,0.9990405469233642,0.9999799503746182
m1780.ply,0.5631426246751354,0.5312170728257788,0.9630626289836719
m1757.ply,0.0014690139655947406,0.001409054228659988,0.9927310807062778
m341.ply,0.02941452157935956,0.25704085606615723,0.6865669882146964
m355.ply,0.006039221524342665,0.1676805415592149,0.02071582680029307
m1804.ply,0.23748841041075733,0.2269493783841888,0.9893424089573677
m369.ply,0.6406423827384827,0.6406629543172861,0.9999725746790471
m1623.ply,0.9798489895350722,0.9798489418669591,0.9999999514875505
m619.ply,1.7483670235181272e-08,1.4590855629503779e-08,0.9980114205367662
m370.ply,0.00012616984039988464,0.21661967526722958,0.0006363146223721616
m364.ply,0.009812730864136112,0.6951454710990279,0.02023964533284656
m358.ply,0.004894160764890463,0.5352233745439493,0.008462830321315843
m576.ply,0.9960897146344553,0.01880369603921582,0.021879532994388468
m748.ply,0.2754522590950294,0.27545101136797384,0.9999987512924857
m749.ply,0.5285329962853281,0.40106532271773887,0.7661114312714632
m577.ply,0.9567675357154787,0.012812572109473603,0.03248512668462071
m359.ply,0.9893335433703098,0.6259162361384064,0.6328851635837358
m365.ply,0.2793758657317632,0.2720965916825513,0.9903719010042324
m371.ply,0.09240686891103299,0.13722687223565977,0.9091676520516634
m617.ply,0.00011678873582699206,5.64295651553458e-05,0.42440746332095874
m367.ply,0.028847809860381934,0.027074584123966516,0.9485985787727714
m373.ply,3.4512606541631902e-09,6.55513313982071e-10,0.9987970131666478
m1759.ply,0.0890726533340378,0.06486018732037398,0.9648186511465479
m575.ply,0.9796793467095356,0.020563660164604616,0.032667115475283566
m574.ply,0.17114587582811136,0.15362918157510327,0.048345897842816496
m1758.ply,0.06846560352397058,0.0914530213196932,0.9629724367478012
m372.ply,0.004575054098974565,0.001027426974067934,0.9964461719845904
m366.ply,0.005769135353271534,0.04243410580747493,0.19406797841259413
m362.ply,0.0005558364915914358,0.11224756367680117,0.01543622785725116
m376.ply,0.016803251476058573,0.003002725650351367,0.7756741859944802
m377.ply,0.00024426944949726366,0.0024429836728784883,0.7990054378487761
m363.ply,0.05443467911511147,0.719873274803942,0.14063743206932047
m349.ply,0.9836934212797199,0.6967834384723431,0.7102406257555075
m375.ply,0.004574194557499738,0.0010255270496287799,0.9964451843805188
m361.ply,0.003935817615071592,0.0032912851684567144,0.8225916784794829
m1788.ply,0.001995343736871959,0.012347742278429278,0.001453257942546722
m573.ply,0.0020064219712239524,0.0020048927761306128,0.9999872613851103
m360.ply,1.2901407366111853e-08,0.8223717113693866,2.789236570329629e-08
m374.ply,0.0002554231340962803,0.00023068750737294247,0.9987906644505176
m348.ply,0.9952383497115983,0.4602172666530219,0.46300768767772477
m1659.ply,0.8941020927723887,0.022165689309916387,0.022457519901388764
m1665.ply,0.46677048227016366,0.019596634608991765,0.003145426541958797
m1671.ply,0.002608993946832504,0.0026278150796110915,0.9999134400889246
m313.ply,0.24167803211080768,0.3284846306007041,0.8500905646787
m307.ply,0.006294485219218759,0.0054751996587437506,0.9991388998165455
m298.ply,0.002774936003727158,0.006322253630197025,0.9931726843687392
m515.ply,0.2343153787054928,0.22844118640996183,0.9880734888868763
m514.ply,0.0009704724386190414,0.4485569912164346,0.0514100006718639
m299.ply,0.7558892732176922,0.7598748975699052,0.9913437624117518
m306.ply,0.14997028101158857,0.18422954259458832,0.9405213668184209
m312.ply,0.016198969157628074,0.01313487360527618,0.9968864929177529
m1670.ply,0.009069218405910299,0.009071245939355524,0.9999428876405699
m1664.ply,0.1732571581806344,0.23964012973851603,0.15734961974120665
m1658.ply,0.9999995515674694,0.00019429472541956632,0.00019386207870684347
m1672.ply,0.6419833727027734,0.6434358088181952,0.9955933168840426
m304.ply,0.11144762350929435,0.06238285156161011,0.8015353735807317
m310.ply,0.12600291756030532,0.136710339009049,0.9869215102527849
m338.ply,0.06984182896282026,0.36813157371497796,0.10104436807868208
m516.ply,0.0315431129562994,0.796186275812903,0.0021502904454466275
m517.ply,0.16832683129388187,0.1683518518736415,0.9999298643168361
m339.ply,0.0256548197286504,0.3299681977994781,0.013851935482836374
m311.ply,0.03750110265685545,0.03611438195632892,0.9982300773506327
m305.ply,0.02400861740831605,0.018440039962910524,0.9757424705962
m1673.ply,0.013090575930811536,0.013135979660183913,0.9999227447103162
m113.ply,0.001916294415539317,0.0018910902894372905,0.9997367949849951
m117.ply,0.00012360477646033982,9.341173370104593e-05,0.9993672746140606
m1677.ply,0.04252081463205314,0.042695272291516886,0.9606458391075148
