mesh name,area,compactness,AABB_volume,diameter,eccentricity
m1501.ply,3.9262028219576712,109.94002595145461,0.22966963907925075,1.0759895121150953,10.147033259883475
m1515.ply,0.8203548373159897,10.903406607381028,0.11872385672933461,1.0145479262962338,46.60802367998943
m1273.ply,0.20539529970474618,96.86244996580584,0.06368096673583645,1.0005997741966939,35.00049688908633
m1529.ply,1.6562309117583598,7.103717495973564,0.13891507123901875,1.0271176937615452,23.242559643076348
m739.ply,3.5070926993643012,10.829162766611391,0.4649896045326418,1.0345242616206225,3.348853881941196
m1298.ply,0.8872568691056714,36.44571397732751,0.24906070064955452,1.0422785973027762,13.383665444735868
m1299.ply,0.6035902560172688,30.62908914348967,0.10477743437995751,1.0130143716771909,66.14799266630035
m738.ply,2.5995987476936477,2.097857741024342,0.5065902443410725,1.0368775363330422,2.2872892979940973
m1528.ply,2.706318124899545,69.65324176522039,0.10068260664682269,1.0011939199458617,23.610130543791232
m1514.ply,1.4812671728605886,81.37178195950922,0.11132945939443498,1.025569572250408,56.42577918246547
m1272.ply,0.4516272528120925,5071.2260227199595,0.07815628308176958,1.0054592874085055,46.842255705167034
m1266.ply,0.9585797659823905,187.7312712917848,0.1287487593875848,1.0014929210774588,122.91923571727679
m1500.ply,1.722143623000171,14.159395672553888,0.16143605780126374,1.0500891096865526,15.872849405887463
m1138.ply,1.9187540177941056,75.43287729579428,0.3743507867940954,1.0240234158015642,3.3965600370511346
m1448.ply,0.6774957992300699,41.064422064969584,0.11881170658385325,1.0152538927159278,17.9003014075664
m1460.ply,1.3100093619551245,1048.8891025111761,0.35141383542728777,1.0002956132642333,7.05156286842232
m1306.ply,0.5894806586975003,14.033422071992721,0.24909923357569141,1.0317661687937407,21.83769855343417
m1312.ply,0.5302263386499897,10.338961413615435,0.4374554464263834,1.0387381729890346,11.071791099574714
m1474.ply,0.40429693187934873,237.54356186891417,0.15671968558578553,1.0150921256754508,54.95226563923848
m1304.ply,0.5791592929221144,5.688042104071747,0.12876532157989748,1.0529569358475879,15.932055793035381
m1462.ply,1.115850044761927,6446.350708332026,0.2976808930851811,1.0037584046211552,8.785675649852413
m1476.ply,0.5034283472119505,276.1715993663403,0.18797380246456763,1.004813913950456,69.48182996487151
m1310.ply,0.4446362366172048,24.47059257121646,0.2330841499265912,1.037486793279071,17.334768944977796
m1338.ply,3.291557294259497,2.132199078185924,0.8951459495174952,1.0402402736333904,1.113665063992764
m1489.ply,1.8924899911160467,8.256767152207768,0.24566660338079363,1.0504770494575553,8.232846813465354
m1270.ply,0.24089764819774007,234.92948743472613,0.04569553356729372,1.001365685350668,54.61566294792596
m1516.ply,2.190547167933881,27.478646666488267,0.11666566153378921,1.002083480366322,26.556383688562835
m1502.ply,1.059042922130946,12.033013487944249,0.10457406796192326,1.0136122855120542,38.910170799603165
m1264.ply,0.8719085328537537,187.04068514849058,0.20817539077980074,1.0030100300135933,52.77686660942798
m1258.ply,0.9024592195300151,61.65049935414291,0.1951506551155872,1.0170410680479642,24.85148259170716
m1259.ply,1.264453779512087,62.767923155857,0.22880285663402025,1.016976900955214,18.738259040456164
m1503.ply,0.5581299284848488,68.64394393849211,0.036900811775172175,1.0005181644237306,70.93121461391499
m1265.ply,0.42007359503230696,95.26100490952258,0.05148478281210456,1.0011839257029318,86.66789398938653
m1271.ply,0.4338404203648917,565.1463802267327,0.04486274721102462,1.001224462645386,98.39342553449028
m1517.ply,1.5906150111765758,8.252710615708768,0.13764313209016366,1.0200989334045754,22.43916422657534
m1488.ply,4.064574268235402,192.6258231707271,0.3150681206925512,1.1301381463805502,7.2394409037966865
m1339.ply,3.0156868930668583,329.1459108548126,0.38884647607266487,1.000050500514254,5.619285894547633
m1477.ply,0.6508073834315151,319.7402079164743,0.2662066370462519,1.0279295396701351,38.83353508389637
m1311.ply,0.37451239160567,23.08595658325506,0.17509487258025658,1.0028690534381384,19.631113197047945
m1305.ply,0.30437313553801043,9.23477250990816,0.044812618767817766,1.0132950701580983,40.3932925460272
m1463.ply,0.2758634514152168,6.722852063210552,0.015081632907881046,1.0000180696634804,200.85528535611786
m1056.ply,0.6152356409949825,30672.600683214652,0.48696625833719115,1.00984275460792,4.589423679604065
m1042.ply,1.5821342318772063,9839.492545737608,0.8757954998241857,1.0565771935843178,1.2436920637561826
m1095.ply,0.6277975619759295,792.6918857141376,0.7900778161698554,1.0110418786218947,1.5807560534189142
m1081.ply,0.7937559989870704,1818.6420334339275,0.5450222478830451,1.000490729207146,5.636810669326155
m1080.ply,0.635155966828732,179289.50786450494,0.5840700001161441,1.015335692365602,3.245686657197078
m1094.ply,0.487981525037411,350.662326107898,0.2837612188387659,1.0159105121256007,3.2892482462070145
m1043.ply,0.7497374775255248,331.44822637748695,0.6938488370647278,1.0424971731296067,2.0836230827989484
m1057.ply,0.6505281183845475,1679.3036437865833,0.7616971649192221,1.0836141718023917,3.6344136211720537
m1069.ply,0.33981924499830996,3.866882208995118,0.9958821200521895,1.0830193632991643,4.371961781296819
m1041.ply,0.9445264926506174,58115.19588354727,0.4866324421840975,1.0063076729931353,1.5239476787132316
m1055.ply,0.49329603236460706,35024.199510836996,0.22003554826507676,1.0083209474306278,3.8265506238510025
m1082.ply,1.2779920012504782,7.500010277488962,0.19792171060694908,1.0005006111933716,22.26649116495748
m1096.ply,0.3914825411095314,0.2647889013569627,0.30010182637682925,1.0113629561429545,6.422755866825148
m1097.ply,0.12505163159221439,2536.526104964784,0.0017612832181844258,1.0010423429748367,59970.9812962469
m1083.ply,1.9572668770698958,2444632.197020313,0.1363753722770951,1.0287139466456627,3.0236588795929977
m1054.ply,1.3294653582804912,42.59820520113335,0.7257686776451031,1.020975354381839,1.537673288361489
m1040.ply,0.4128764056944536,273322.6926599255,0.3493203253584603,1.003983760802945,1.6093430414847318
m1068.ply,0.6505281211511412,1687.8448464848957,0.7616971682968021,1.0836142187013982,3.6344137214322685
m1044.ply,0.4049300483640271,242394.3348725091,0.42867269839803396,1.0143948643226333,1.6052684100311092
m1050.ply,0.6363268946423326,0.3500499779478895,0.32287133048348693,1.0047984254711342,3.3643376711010964
m1078.ply,0.46585284302661195,5.5815085815679195,0.10044235721508599,1.0062524424768742,15.816426738487232
m1087.ply,0.762889927977989,1642.9321380447757,0.5478043763721416,1.004616249990349,5.937293587206623
m1093.ply,1.3471263747470803,6333.46622142045,0.4993109676779621,1.037607245457573,2.647549097884969
m1092.ply,1.141445303814978,152.89210649046055,0.5510972035893391,1.0230377666025596,1.8861041828900384
m1086.ply,0.47220398865160607,0.14568354269398429,0.09972272672754623,1.000698486444126,17.86589010473799
m1079.ply,1.2154298240475119,20.60593769005643,0.07604393203377657,1.0005972547381554,36.474688324829216
m1051.ply,1.832903370693937,118.86069813517453,0.6318144686326264,1.1148599116398623,2.1174666451829554
m1045.ply,1.1073222930881206,2506023.78341884,0.3876361495225748,1.0091908552491575,1.7189814424318877
m1053.ply,0.2942412952312894,152.80776942736787,0.4554120043810004,1.0100721996150577,9.01391732610053
m1047.ply,0.5576235058568365,5494.509643396249,0.45175659938198187,1.1248186593441099,2.8388624996025396
m1090.ply,0.47551457503502687,1605.3804973462163,0.25574004570164055,1.0147231359068882,4.445071375222748
m1084.ply,1.1200613212745592,661455.6018190676,0.1761383374335896,1.0041368255402094,2.526073412438515
m1085.ply,2.215749649730503,21715056.148041945,0.1511834303266337,1.0052691056439966,2.8275183211248924
m1091.ply,0.7231617351886188,0.929556273073987,0.3659214042342107,1.000000089532741,1.9584980037453081
m1046.ply,0.2942412952312894,152.80776942736787,0.4554120043810004,1.0100721996150577,9.01391732610053
m1052.ply,1.116715218920321,3.47217518113896,0.9563092763805225,1.073575951547889,1.3591311876638912
m1009.ply,1.8723599717575927,7.936464100957716,0.43241562653083676,1.0931351106672875,8.377702114183014
m1035.ply,2.9407126232112963,5.772916731950567,0.8197873683869569,1.21827789586028,1.6507648585698582
m1021.ply,1.2105111514281344,4.782275331068017,0.8464504593259139,1.0223181978162512,14.301112235679298
m966.ply,3.0417038719434952,18.047765286881447,0.39730100939266977,1.0116882032266792,3.551222068079814
m972.ply,0.3092346911023421,0.10904210987230109,0.186735266970822,1.0090997055548905,71.10963407125432
m999.ply,1.0680170053156597,1.6218367340538402,0.5865760643529905,1.0409388951187888,1.8151225122593602
m998.ply,0.28800339321628693,0.5717684023298095,0.26150962470743216,1.0440312434384855,8.142337174707936
m973.ply,0.811308077482322,4.2094422477810935,0.6030001363928239,1.1934415462017904,2.1331925941296848
m967.ply,0.4090685354408178,2666.885198850928,0.09006748555509679,1.000503367616726,48.62865361874787
m1020.ply,2.2260397217891357,10.707385414516667,0.8556058984378456,1.0281453278094688,1.4951137909178929
m1034.ply,0.280444616584762,37.08294087540032,0.20549237901944295,1.003174089261772,11.596939185124926
m1008.ply,1.8517552420068653,6.426443785018168,0.9198643045513121,1.1625366710398812,1.2579553054920218
m1022.ply,2.616697555181824,6.818346742199204,0.888217311879361,1.1580989951666028,4.445893820803588
m1036.ply,0.647474662221664,33.04034120742753,0.22891875381968596,1.0334850112382656,20.066067561476462
m971.ply,1.3559612768156026,0.9862905243314873,0.49832800572767155,1.1669249998122353,7.954898672891946
m965.ply,0.3600051246595652,11.282687506049573,0.48279771977631625,1.0175708526044343,10.422134063209795
m964.ply,0.4221515454314901,1465.700756358044,0.34270039488796883,1.023482059888632,8.370905278783436
m970.ply,0.6229932024801146,4.277671830543122,0.30832655666912884,1.1826130097051997,15.386967014248052
m1037.ply,1.3601853821433112,18.080767835956582,0.9596094645204936,1.1427925352174986,2.805761069161646
m1023.ply,1.5318758897623825,10.387677598599044,0.6855181898202911,1.005894457810868,1.7399193317024069
m1027.ply,1.819773409547333,3.8713266639026345,0.823099474905029,1.097916536556434,2.8143827907122456
m1033.ply,0.9108139280247031,144.18097881420954,0.10975700631810827,1.0027949086238976,14.058784493791327
m974.ply,0.11925011316540644,0.5223672041555303,0.06586254615127506,1.004077175453102,419.0220543417897
m961.ply,7.093100670567147,154.04377797579252,0.46094407725502684,1.024326829594332,5.906732451605899
m975.ply,0.7696009683568783,189.11501849094262,0.12272020084478587,1.0300555939297389,9.416135187287443
m1032.ply,1.3892347440331494,94.82649512585884,0.7043806296134676,1.1205874539284306,3.4128767609443047
m1026.ply,1.4389197723799223,4.267753934608986,0.964128967201443,1.130765242484661,1.6246841628738284
m1030.ply,3.6382253479669555,847.7614014337386,0.7116339837632601,1.0871113042161704,1.1716250478591392
m1024.ply,0.9750564035138286,3.041677372196845,0.8474547824801908,1.0157019111301484,2.4135009269396908
m1018.ply,4.638013899119449,54.76925210481472,0.9109251421325197,1.1789710498289725,2.53899029577197
m963.ply,0.6354229989143676,77300.59313161873,0.6305430709473319,1.0392235192620642,2.094366472669524
m977.ply,0.3565446357729607,140466.0523274035,0.39855503810969584,1.0041835087306659,25.45435721204514
m988.ply,0.482886130972501,1581.48814479621,0.05055611811816269,1.0015567827162635,13.567904790786848
m989.ply,2.5642273175104418,5.939357385199126,0.4701827656684072,1.0222063379495208,5.797142088306623
m976.ply,1.1779364895112574,4.224964948241925,0.516126640184541,1.0255325688184143,1.6835573043172902
m962.ply,0.875498330730885,4.898040523572065,0.7095052787293374,1.0705005529233718,1.828759957760495
m1019.ply,1.3368908532236723,3.2991629944849774,0.7221080100699092,1.0466073035778973,3.3596118532050685
m1025.ply,1.2486422403364072,3.489107327727791,0.6971816929202417,1.043629227009607,2.2278568599409847
m1031.ply,1.4516207804842436,4.013830074282652,0.5935199613640721,1.0395578640175103,5.826027995632725
m1028.ply,2.6490517121980632,6.103791463499941,0.7655958747161247,1.0827873073715266,1.8203006472107193
m1014.ply,2.983301882486745,6.858815588486219,0.559439040037728,1.0228574840942728,1.2704588056913426
m1000.ply,1.1105085582037748,6.603428142883951,0.7070618018915131,1.033741915775318,1.789091136171287
m984.ply,0.5279099892793468,0.4352660146010431,0.24363707411919144,1.0026047892536327,8.167630356972762
m990.ply,1.7397471811196097,7.537374747152807,0.9508256623375351,1.0557544714653715,1.3243369752452743
m991.ply,0.9409955750940835,2.1558701189431657,0.8266114450960581,1.0889968426679626,3.0628097453842376
m985.ply,1.1142146019744656,637.929516663504,0.1664299482026066,1.0128854492143975,20.50885042587992
m1001.ply,1.1747827723939552,4.679820958414856,0.4449134336705036,1.0227340409156607,3.9754569528587167
m1015.ply,0.9517624584407709,0.6899773592634608,0.24795063075436183,1.0142358486503928,5.018463758037936
m1029.ply,1.2561363146771451,716.2535830616845,0.2798319124704207,1.026824614007338,7.488879173470915
m1003.ply,2.2650867506488637,4.5041459814147355,0.9775307129952413,1.0916012386141658,1.2653367730993261
m1017.ply,1.7588751219665024,84.28298730768252,0.37763452722375096,1.0453193335684396,14.363642751541157
m978.ply,1.139726038109243,11.577568361491023,0.21411716539738057,1.000124344047466,26.9939936045929
m993.ply,0.5535193336576996,16.29056472721884,0.045421314378989816,1.0239590477125249,37.75902505305096
m987.ply,0.5273989586682176,0.4336117005865382,0.24158434295226852,1.003107653784528,8.019502707879955
m986.ply,0.4093096760012619,0.2707149172258436,0.3086894287097969,1.0125844006397489,10.22614829993365
m992.ply,0.7193413381083263,4.20090127053042,0.7500121069866958,1.0675236384602538,1.3732490339213363
m979.ply,1.112991856433634,24.355051895223177,0.20363413248119672,1.0014729854394884,10.527121866425146
m1016.ply,1.248548639173629,4.473559073867738,0.49637814118654333,1.0056240081124102,18.21631338200366
m1002.ply,4.2107815359272465,62.66591226717275,0.7581070647865451,1.0186857239353853,2.3828717705655422
m1006.ply,0.8265573837505694,16.923540685107497,0.6042001382551359,1.052838086845682,2.0380279001653556
m1012.ply,1.077113514639938,8.599967461313103,0.640652940125598,1.0045211705403088,1.158452962377547
m969.ply,1.6718939112851947,247.55684947488808,0.7966352984065096,1.1075217633283794,3.499784615429833
m996.ply,1.1183352809914817,11.530415771802435,0.4448753807565886,1.0089353431417187,5.402644808312011
m982.ply,0.3728588953654643,267.30476708094864,0.12618751322429708,1.0084504256221598,18.43296905500808
m983.ply,1.0716164313548775,3.527990668017901,0.7611063624474603,1.038737990340452,4.109970724875255
m997.ply,2.082781107117979,3.7236009228795384,0.7868326252933343,1.043736876940447,1.3558549330675786
m968.ply,0.5052717579799032,7234.3575973495235,0.43685587565374107,1.0165994412028732,5.5609809498753
m1013.ply,3.7566526962967766,10.12063794152691,0.9398459926119926,1.1172594889021035,2.153136322665821
m1007.ply,3.2243050048989077,4.014887791219818,0.5455833325670222,1.0475498894306867,2.282696043657576
m1011.ply,1.0200919069253003,2.5259306014729397,0.7888200008528017,1.0666921703315277,5.209732599012279
m1005.ply,0.5574044035543375,3.446090693812363,0.2376887441644968,1.0490375866656938,6.079345960223477
m1039.ply,1.9794367839157516,162.7765778389041,0.21912383592456408,1.0162107028240928,21.359318248805767
m981.ply,0.42524736785254524,964.3773988210503,0.1135842502758674,1.0113960184809012,8.642088571145909
m995.ply,1.9382076592768718,3.8810674690121334,0.7199023605900656,1.0960482727132723,3.900518597671624
m994.ply,1.2403911072195535,10.167594807774353,0.8203260904874234,1.1380707183802083,1.2534924785085106
m980.ply,0.2964123909868682,572.015132447797,0.16851532884539777,1.0035807145385185,9.070967623761225
m1038.ply,0.5252755323893646,44.345203936167,0.1494714104412851,1.013541495469371,75.73220184544105
m1004.ply,1.311917911804057,4.345830056760205,0.7512467796297271,1.119478294328299,1.1046603647700004
m1010.ply,1.2383100417332713,2.3881850226265247,0.5971881195012023,1.026292892120616,1.3495922675829788
m1077.ply,1.4052903188378196,89.95645073310708,0.5752244024825286,1.054580495599508,2.544642908313161
m1063.ply,0.33265848337403475,171.74636346211062,0.6472132289016805,1.1475154519843684,6.721080294012661
m1088.ply,0.3801419568478515,755.7591192038853,0.4010036504432044,1.023622378884231,1.9347852733114514
m1089.ply,0.34201936065790484,0.5370801149064932,0.2816839040289444,1.0302016519779553,15.83485606499472
m1062.ply,0.1968913001967985,93.93087199912989,0.277356592402485,1.012605188141217,10.78035469257322
m1076.ply,0.1530861268017322,6300.530586441048,0.3135912870973218,1.053770266232573,10.871441545631301
m1048.ply,1.1605455852649766,58.87359358923629,0.8541425507095328,1.0051046591323596,6.469393055761108
m1060.ply,0.6666903867571053,1799.2190533589912,0.4504282566959751,1.1686294562573973,3.258196880654379
m1074.ply,1.0735500001979619,4359.8445357399205,0.6301475927428956,1.2021187526475405,1.9242395808020742
m1075.ply,0.4539714731504042,46.73103559964779,0.2631095135068486,1.0402968610772543,80.05399037498907
m1061.ply,0.8467134986349512,380.11371151266246,0.5908019666442987,1.0052955945126731,4.16706934645766
m1049.ply,0.3381895735961411,7575.9631606312905,0.2062158965519556,1.0014167764919961,6.3339128412566765
m1065.ply,0.5490843661156727,125024.30404183963,0.3700227934738063,1.1202403187984524,2.154438148836723
m1071.ply,0.3177230321494189,337.38036079300224,0.4252708784219834,1.018793177539955,3.9682874313224312
m1059.ply,0.5650258329495954,224.87547764277187,0.4560968008558888,1.1160190870607116,3.278024164929739
m1058.ply,0.31772305040591725,336.5863787171113,0.42527086584808793,1.0187931453449457,3.9682874304374645
m1070.ply,0.17357403250599077,5.15157191098371,0.12834956576593695,1.0101423005246177,5.886062788977184
m1064.ply,0.3011334992160002,83674.88249569996,0.44605719018591916,1.143065306793369,2.4197552590898543
m1072.ply,0.20926476319038795,3.568263503008512,0.26425551340385667,1.0036300280721746,2.9902430986579622
m1066.ply,0.7142948705467004,10253.96183557322,0.447691561224548,1.370697532973708,3.582607188965641
m1098.ply,0.8207991656801905,1.8010609635080548,0.7374546703276383,1.0759708673985136,1.5256265818639057
m1067.ply,0.5650258605094676,250.4719522969576,0.456096701406973,1.1160190775244863,3.278024244971906
m1073.ply,0.3520236521982836,1598.085890244259,0.5300861584979403,1.0431710917275934,2.6056169549691934
m1678.ply,0.320013473363675,5927.2099440116735,0.004289781323536919,1.001180855266728,1938.799668894589
m1644.ply,0.1529009313721432,234.4273050840314,0.004618954705611147,1.0046306604260187,2697.3900293869333
m1650.ply,2.243020976492313,109.20990773150037,0.1765548109991608,1.135673220374213,9.074361617334302
m332.ply,2.20964703194956,2.4686416937169593,0.5794863218834028,1.0056030067573125,1.872134427467002
m326.ply,1.2495829566203163,7.319946189813136,0.2050201930915989,1.0108760784922899,10.307975560608117
m1687.ply,0.7569342810704126,1.8525925851624188,0.09028950193396924,1.002671404853703,60.82067232564773
m1693.ply,0.39554099009095556,0,0.0,,inf
m285.ply,4.5979825554556895,14.59738603787281,0.6749226882935941,1.016639983357727,1.8147057061636915
m291.ply,1.1194644589016003,1.5711369675286457,0.3290854651824929,1.0081116040633677,7.069747297057997
m520.ply,0.8684730671121228,119.38256921578355,0.08329665228614891,1.0633051709184094,19.23082426716153
m736.ply,3.270909582096673,61.898309031640125,0.23020963224013818,1.0267082947462627,8.01561446881066
m290.ply,0.5770211698832292,5.846840915232245,0.32345474776360383,1.031217982942808,11.196682813225866
m284.ply,5.197039767617881,23.39984872779387,0.6274548453619481,1.0145150795517932,1.925962236582779
m1692.ply,0.3287017213232014,2840.8717277937762,0.0048129609662562285,1.0337070447074155,92416.43798298272
m1686.ply,0.776254741416366,60.71454295623443,0.016888182396184892,1.0104741343069572,768.6509360824384
m327.ply,1.6692347179163882,6.202343531978364,0.25022029892218045,1.0174978045400482,9.75880849998174
m333.ply,1.6135520757566946,2.799078559495694,0.36081558324106006,1.028764348057112,3.721283025226956
m1651.ply,2.0423836060852927,153.34049096880574,0.26081839855363403,1.15347650216523,27.01963617268303
m1645.ply,0.25490990013725456,74.61694398355294,0.030382007025639684,1.0341076200123316,877.7325986036712
m1679.ply,0.20778469526298315,16.43953058046619,0.008606160257577376,1.000204782848264,112.49430891460523
m1653.ply,0.6992829730222273,1119.450982472467,0.04839523630928552,1.0694003661617562,446.31994865191746
m1647.ply,1.3885429349701284,42.99367297395665,0.36337209845999907,1.1051723785670593,16.530550913418818
m325.ply,1.2277141135519067,7.3073823251503125,0.20092681359894282,1.0105346068721035,8.562052137200208
m331.ply,1.313861991845142,7.17165939951417,0.2040693048573594,1.0118462274442979,9.994458489625897
m1690.ply,0.5860716786389519,2.893785954932815,0.07074637537753663,1.018586896316818,45.69004168420453
m319.ply,1.3072607296075884,2.3758133970255892,0.5331875074849014,1.0277806392618851,3.354354163710685
m1684.ply,1.0317623111181577,29.91267831688422,0.07966254969214653,1.0281727934100937,249.128539417229
m292.ply,0.8656558256409866,1.073145363826458,0.2730194978378496,1.0087874311144474,8.36882686777405
m286.ply,2.662299013336564,3.345653208879698,0.5370882788963712,1.0027508294955858,1.913673460835581
m735.ply,1.568629839518576,239.87427457474413,0.09370192980041636,1.0021347889989944,103.78418697973825
m734.ply,2.3429817136107443,21.227489750763972,0.18730162877003131,1.001252472540275,16.787412754749507
m287.ply,1.2145021009810035,2.23169087382518,0.31214057193302774,1.0376661186416272,1.9063314264939537
m293.ply,1.2866450618897471,2.1454962645753866,0.7365718532713424,1.0568983945618378,1.694284713085028
m1685.ply,2.297272249925978,706.8443890627123,0.29645457751938586,1.1819185569012989,4.428711454360542
m318.ply,1.2500007527371277,1.759142007579742,0.40603813822391643,1.0858949666568418,5.289009309995779
m1691.ply,0.7709279875741333,167.64518650459186,0.01464211002616711,1.129467399902392,1130.864943448412
m330.ply,1.6394787511349764,61.854005205895774,0.20130538266760037,1.0000411647378193,7.652537272927717
m324.ply,0.633822989545378,6.2369889830884055,0.08725329703485206,1.0007587826589088,20.247285237663295
m1646.ply,2.463675639992707,967.8832461624402,0.18289725561645986,1.123114248235055,15.44506218743867
m1652.ply,0.7080492457231048,20.056954121595464,0.08872700631603724,1.0074622244761526,95.65840938127721
m1656.ply,1.3929166879739348,1134.4465022997142,0.07053273655642592,1.08546966172586,265.09025893998376
m1642.ply,0.5092635293983073,1008.5473272743999,0.01975899812860062,1.0122531902500422,105.37544804478479
m1695.ply,0.5131630263546492,123.6939206892386,0.007047160083739491,1.0002550000803478,2870.1704138357727
m1681.ply,0.3866681437139717,157.48471102341497,0.01773020119756177,1.0090233825266226,3035.8862564277015
m308.ply,0.8593607446714482,2.686273252780854,0.4424885267288814,1.015735768671116,7.2673097283869685
m320.ply,1.2142246762975608,5.523508882763419,0.2948325668622557,1.0383451854428691,7.561170624227127
m334.ply,2.0040218774591922,10.85769177231646,0.3160611052631168,1.0590922383819277,21.32616350996229
m297.ply,0.9741813575244265,1.0922500991072581,0.2763454072747038,1.0231939618116532,8.844377295707334
m283.ply,4.080001862798158,6.52576531176028,0.7688640749669591,1.0404426836330032,1.4133686396016725
m296.ply,0.9309068238533921,1.8858864778151254,0.2816317199587382,1.0083993172126677,4.791554860916368
m335.ply,1.495748374593933,5.879881262500374,0.2657826400748724,1.0077087817396109,5.233480964448101
m321.ply,0.9667260237836333,4.29422151642478,0.36221908413426185,1.0687634937758863,6.50884449221201
m309.ply,0.6899315224156168,3.6765027756762385,0.27295498451597416,1.0354146034602063,11.423639282110207
m1680.ply,0.3364954347690542,149.22590450553452,0.010737340607658574,1.0007327417425795,1268.1440566304548
m1694.ply,0.9820905650614014,15.524766935165074,0.04245157483029249,1.0177072490513366,116.37072690900924
m1643.ply,0.1984198598934706,118.36307017599647,0.029621815595992834,1.0096049335562014,41.51432375536348
m1657.ply,1.7376832164087634,3780.5578730580137,0.129597087114381,1.0939062549743812,27.445623114966942
m1655.ply,3.3622999872698833,37.128668079238096,0.23268514328405127,1.0704848600601162,22.99005730133576
m1682.ply,2.9556502577977604,2280.290675508964,0.2214494692996145,1.2862046309647106,25.102825690722945
m1696.ply,0.34289647914294774,3570274.655282155,0.0018034098650247777,1.0026421542426625,242216.1693142191
m337.ply,0.39420609736091095,7.004995289949262,0.03825895508277817,1.0024561076677907,72.89614620630769
m323.ply,0.7970504484335768,15.021785820467155,0.11087657039144494,1.0101782998377153,19.185162397285723
m294.ply,1.3069267875066837,0.9737764253614006,0.8090754298474323,1.038490952255217,1.8540286565686146
m519.ply,0.7373061102177456,17.658285981018647,0.09234209047160193,1.0572689661965389,32.611997817761534
m733.ply,3.2399109010850147,52.8674886501534,0.4361096034287111,1.0000526972308126,6.1514578840386065
m518.ply,0.8037933417341834,177.02488638989718,0.06689301288152372,1.00488816693135,6.859072139842131
m295.ply,0.9790738341368993,4.165005613812995,0.3064941509797148,1.0327995760205708,6.036207352663408
m322.ply,0.9741813575244265,1.0922500991072581,0.2763454072747038,1.0231939618116532,8.844377295707334
m336.ply,0.9483821522717941,7.705593197994544,0.18101863096974255,1.011574883145907,10.241767963631426
m1697.ply,0.5443828862154805,2.1476211992906675,0.0527931414894845,1.0164215875088778,116.05456960997523
m1683.ply,2.5215182028726106,321.36456245662896,0.4231917924371208,1.3296144063593205,10.35226682181089
m1654.ply,1.4545745324704287,249.38519502019184,0.12469316059800968,1.0025668580764349,52.99821019423211
m621.ply,0.20192582167497675,30.17260003468969,0.01616040964425719,1.0035631832111058,209.322274670168
m351.ply,2.158900725191584,1.2636185304171799,0.6714321767430628,1.0906844202027177,1.3555880977025756
m1814.ply,3.389391222416534,5.8226301554891124,0.8533850323449998,1.0570442327552227,2.6063484580865546
m345.ply,3.0151487452630947,4.197615226367807,0.8352371477967173,1.1354894070152124,1.6035056007337625
m379.ply,2.2689517333874814,3.5437488373999595,0.4777916620923272,1.007915505519069,2.6396226494289388
m1784.ply,0.15017225543306495,48.30608679935944,0.007112891439100259,1.0006195840933694,891.8074380089869
m741.ply,5.620535520880239,5.559103678099219,0.8597156677874782,1.2518474959023527,1.8397497981594915
m1785.ply,0.20805861924167546,90.90009310969317,0.006453122188279536,1.0006415302541822,340.22598470769634
m378.ply,2.1870261593307485,4.527203502017571,0.3951645563953239,1.003133846796489,2.8472186003829845
m344.ply,2.139494586815032,2.0138221748499046,0.4440254658958871,1.0092925340759387,4.896585622572447
m350.ply,2.3643990544467934,1.7193244006092199,0.7310160080873569,1.006951347213943,2.55405713096849
m620.ply,0.3075694458346354,1814.0067917087856,0.010002495742619966,1.000945392578387,266.93671638019947
m622.ply,0.11802572025299268,240.7526432986637,0.0121549377839833,1.0048219671301297,571.644441743229
m1624.ply,0.7742745423814266,71.25792820512044,0.38016006983941564,1.0003739700042031,3.364389529779364
m346.ply,1.8782073324696786,1.522363386733783,0.5671853497399431,1.0684631219734908,1.498413682952664
m352.ply,3.05758744521595,1.7517509575249093,0.711131443437712,1.158382852783854,2.080954779791888
m1803.ply,2.6115810676112883,4.472332549630191,0.494936698448116,1.0406575595663297,13.876834380840926
m1787.ply,0.04388544494128106,4.899984491875601,0.0045803890376652535,1.0000780889716379,2008.0581974450752
m742.ply,2.3462736140135028,6.207452563903032,0.18553412897783117,1.0189216050407683,17.715695844639974
m743.ply,2.169252443292497,21.316742628216353,0.09570701041926588,1.003873149674054,76.56474125900066
m1786.ply,0.1442526787524113,2477.0060989832323,0.00467705950072303,1.0005642484216963,173.67604836510955
m1779.ply,1.494611965749982,227.30364812225997,0.11545052445655912,1.065953963767475,25.35056395837326
m353.ply,2.2908044797610176,1.4014585129880721,0.6829969827148111,1.0071615980066195,1.4887659070523869
m347.ply,3.474870731797039,14.72203599926831,0.4565788071999508,1.0171018459053813,1.4019614580326782
m1625.ply,0.638498071517146,56.41577544601159,0.5131335162628812,1.0234885996480247,21.6150418327437
m623.ply,0.4582705639122788,10.931750375358888,0.06700136074438967,1.0066672553406595,68.40854294309624
m1621.ply,0.467589882162439,143.74775858595618,0.13054792850856856,1.0000001057905388,39.1889670677382
m380.ply,1.3098711792641549,1.7774951000977954,0.5697597064737803,1.00138111336977,2.601562747848715
m343.ply,2.182736192170661,2.3142896453009363,0.5274762551235609,1.0109214300681695,2.1735123528188685
m1812.ply,0.7957726448603699,15.352822916621568,0.10303119283410211,1.0061175412255052,23.19314964320912
